date,Afghanistan_z,Albania_z,Algeria_z,Andorra_z,Angola_z,Antigua and Barbuda_z,Argentina_z,Armenia_z,Aruba_z,Australia_z,Austria_z,Azerbaijan_z,Bahrain_z,Bangladesh_z,Barbados_z,Belarus_z,Belgium_z,Belize_z,Benin_z,Bhutan_z,Bolivia_z,Bosnia and Herzegovina_z,Botswana_z,Brazil_z,Brunei Darussalam_z,Bulgaria_z,Burkina Faso_z,Burundi_z,Cabo Verde_z,Cambodia_z,Cameroon_z,Canada_z,Central African Republic_z,Chad_z,Chile_z,China_z,Colombia_z,Comoros_z,Costa Rica_z,Croatia_z,Cyprus_z,Czech Republic_z,Côte d'Ivoire_z,Democratic Republic of the Congo_z,Denmark_z,Djibouti_z,Dominica_z,Dominican Republic_z,Ecuador_z,Egypt_z,El Salvador_z,Equatorial Guinea_z,Estonia_z,Eswatini_z,Ethiopia_z,Fiji_z,Finland_z,France_z,Gabon_z,Georgia_z,Germany_z,Ghana_z,Greece_z,Grenada_z,Guatemala_z,Guinea_z,Guinea-Bissau_z,Guyana_z,Haiti_z,Honduras_z,Hong Kong SAR_z,Hungary_z,Iceland_z,India_z,Indonesia_z,Iraq_z,Ireland_z,Islamic Republic of Iran_z,Israel_z,Italy_z,Jamaica_z,Japan_z,Jordan_z,Kazakhstan_z,Kenya_z,Kiribati_z,Korea_z,Kosovo_z,Kuwait_z,Kyrgyz Republic_z,Lao P.D.R._z,Latvia_z,Lebanon_z,Lesotho_z,Liberia_z,Libya_z,Lithuania_z,Luxembourg_z,Macao SAR_z,Madagascar_z,Malawi_z,Malaysia_z,Maldives_z,Mali_z,Malta_z,Marshall Islands_z,Mauritania_z,Mauritius_z,Mexico_z,Micronesia_z,Moldova_z,Mongolia_z,Montenegro_z,Morocco_z,Mozambique_z,Myanmar_z,Namibia_z,Nauru_z,Nepal_z,Netherlands_z,New Zealand_z,Nicaragua_z,Niger_z,Nigeria_z,North Macedonia_z,Norway_z,Oman_z,Pakistan_z,Palau_z,Panama_z,Papua New Guinea_z,Paraguay_z,Peru_z,Philippines_z,Poland_z,Portugal_z,Puerto Rico_z,Qatar_z,Republic of Congo_z,Romania_z,Russia_z,Rwanda_z,Samoa_z,San Marino_z,Saudi Arabia_z,Senegal_z,Serbia_z,Seychelles_z,Sierra Leone_z,Singapore_z,Slovak Republic_z,Slovenia_z,Solomon Islands_z,South Africa_z,Spain_z,Sri Lanka_z,St. Kitts and Nevis_z,St. Lucia_z,St. Vincent and the Grenadines_z,Sudan_z,Suriname_z,Sweden_z,Switzerland_z,São Tomé and Príncipe_z,Taiwan Province of China_z,Tajikistan_z,Tanzania_z,Thailand_z,The Bahamas_z,The Gambia_z,Timor-Leste_z,Togo_z,Tonga_z,Trinidad and Tobago_z,Tunisia_z,Turkmenistan_z,Tuvalu_z,Türkiye_z,Uganda_z,Ukraine_z,United Arab Emirates_z,United Kingdom_z,United States_z,Uruguay_z,Uzbekistan_z,Vanuatu_z,Venezuela_z,Vietnam_z,West Bank and Gaza_z,Yemen_z,Zambia_z,Zimbabwe_z
2009-11-01,,0.9314246562436218,,-1.2119550099312992,,,-0.08568837978845868,1.9038839492303912,0.23681087553878633,-0.7021084948939499,-0.6727362550241456,-0.667774728019111,-1.0134939297299175,,0.17231102447333713,-0.6546762967258197,-0.22123729756600244,0.7383220252076773,,-1.0134939297299175,-0.8322989635060561,2.975573782317852,,0.062165124961570416,0.038349795337404784,-0.44232294091034147,,,0.7726557920825163,,,-0.1287544341921586,,,0.3862520689304267,,0.6154746165630223,,-0.2549756812002373,1.073721250748012,-0.750532998463087,-0.4770536299455832,,,-0.5288519718781438,,,-0.4508567673590009,-0.5232950616325052,0.05164668771089738,-0.3585723650653585,,0.8816109251130747,,,-0.08072685278342444,-0.1551497578589425,0.0020314176605519918,,1.8244995171498388,-0.37345694608046215,,0.09788811939781904,,,,,,,-1.1540043745124957,-0.7630360465157742,0.11277270041292287,-0.21806192028278049,,-0.24544954935057095,,0.7031944140120329,0.5543486038609967,0.06315743036257748,-0.24445724394956406,0.44519500975023674,-0.8001482685134323,0.742886630052309,-0.506624330895589,,,-1.0863291461638247,,,-0.13689133848041532,,1.6756537069988027,,,,,0.9288446622010038,-0.7191761477912688,-1.1028014158205393,,,-1.0779937807953666,,,-0.44133063550933455,,,-0.35301545481971974,-0.7495406930620802,,-0.5371873372466018,0.4948102798005821,,-0.00134242070287174,,,,,,-0.731282273683553,-0.6364178773472926,-0.1882927582525732,,,4.5781470049440065,-1.1591643625977317,,-0.7237407526359005,,-0.5060289476549849,,-0.5375842594070047,-0.1434405541270608,-0.32384167603011677,-0.11764061370088139,0.21240016267401618,1.229116276545694,,,-0.13530364983880408,-0.17162202751565686,,,-0.9176372279926504,-0.7402130222926152,,1.546654004867904,-0.7880421426211481,,-1.2069934829262645,0.5940408199012729,-0.6364178773472926,,2.896189350237299,1.7361843364602239,-0.6364178773472926,,,,1.1485410779839331,-0.07854378090120903,-0.13689133848041532,-1.0728337927101306,,-0.6463409313573618,,,-1.5096466302333715,1.019938298013438,,,,,,0.8302095053409169,,,0.7627327380724471,,-0.052346918314626734,,-0.29407251399990947,0.03497595697398105,-0.2627156633280911,-0.8068959452402793,,,-1.2318011179514372,3.0549582143984044,,,
2009-12-01,,0.9314246562436218,,-1.2119550099312992,,,-0.08568837978845868,1.9038839492303912,0.23681087553878633,-0.7021084948939499,-0.6727362550241456,-0.667774728019111,-1.0134939297299175,,0.17231102447333713,-0.6546762967258197,-0.22123729756600244,0.7383220252076773,,-1.0134939297299175,-0.8322989635060561,2.975573782317852,,0.062165124961570416,0.038349795337404784,-0.44232294091034147,,,0.7726557920825163,,,-0.1287544341921586,,,0.3862520689304267,,0.6154746165630223,,-0.2549756812002373,1.073721250748012,-0.750532998463087,-0.4770536299455832,,,-0.5288519718781438,,,-0.4508567673590009,-0.5232950616325052,0.05164668771089738,-0.3585723650653585,,0.8816109251130747,,,-0.08072685278342444,-0.1551497578589425,0.0020314176605519918,,1.8244995171498388,-0.37345694608046215,,0.09788811939781904,,,,,,,-1.1540043745124957,-0.7630360465157742,0.11277270041292287,-0.21806192028278049,,-0.24544954935057095,,0.7031944140120329,0.5543486038609967,0.06315743036257748,-0.24445724394956406,0.44519500975023674,-0.8001482685134323,0.742886630052309,-0.506624330895589,,,-1.0863291461638247,,,-0.13689133848041532,,1.6756537069988027,,,,,0.9288446622010038,-0.7191761477912688,-1.1028014158205393,,,-1.0779937807953666,,,-0.44133063550933455,,,-0.35301545481971974,-0.7495406930620802,,-0.5371873372466018,0.4948102798005821,,-0.00134242070287174,,,,,,-0.731282273683553,-0.6364178773472926,-0.1882927582525732,,,4.5781470049440065,-1.1591643625977317,,-0.7237407526359005,,-0.5060289476549849,,-0.5375842594070047,-0.1434405541270608,-0.32384167603011677,-0.11764061370088139,0.21240016267401618,1.229116276545694,,,-0.13530364983880408,-0.17162202751565686,,,-0.9176372279926504,-0.7402130222926152,,1.546654004867904,-0.7880421426211481,,-1.2069934829262645,0.5940408199012729,-0.6364178773472926,,2.896189350237299,1.7361843364602239,-0.6364178773472926,,,,1.1485410779839331,-0.07854378090120903,-0.13689133848041532,-1.0728337927101306,,-0.6463409313573618,,,-1.5096466302333715,1.019938298013438,,,,,,0.8302095053409169,,,0.7627327380724471,,-0.052346918314626734,,-0.29407251399990947,0.03497595697398105,-0.2627156633280911,-0.8068959452402793,,,-1.2318011179514372,3.0549582143984044,,,
2010-01-01,,0.7968483048759731,,-1.1217970609192998,,,-0.2932911075077046,1.6689598347829153,0.20381246453925236,-0.7364981870064127,-0.7410331669619288,-0.6628919738822667,-1.0171436773304667,,0.14276465744576647,-0.6442287871422581,-0.1828817878214859,1.584365016381942,,-1.0694703691248832,-0.8819663901948906,3.0992227438303,,-0.24375517260899018,-0.022936533236552415,0.1525323065807241,,,0.22125469513739116,,,-0.22491756356300044,,,-0.19648672768803407,,0.44660831446534527,,-0.03811127385693348,1.3492437479190307,-0.5505640088302525,-0.37457190209503166,,,-0.2932911075077046,,,-0.5078305438648125,-0.7694640028368951,-0.03863454077487735,-0.42410783699374593,,1.2690094871675917,,,-0.40666560639560717,-0.16247437802166328,-0.02869246933393845,,3.0992227438303,-0.498237317035836,,0.5744598647497028,,,,,,,-0.926618500526126,-0.8899898162700345,0.23433636808599548,-0.19439366001625735,,-0.3996887141563516,,0.9015016884648062,0.7096371518852789,-0.2060799545170104,-0.16247437802166328,0.5134120576562169,-0.7628359552096023,0.5308542882543557,-0.6400426517987049,,,-0.9983060682844767,,,-0.13735756596034332,,1.7518104301240751,,,,,1.4620949798889886,-0.6304494249697284,-1.1523209644660426,,,-1.0694703691248832,,,-0.4516665613388054,,,-0.2845699922086352,-0.7253351594236038,,-0.3543389146011905,0.08171685035228059,,-0.057820994432830286,,,,,,-0.5842275138846605,-0.5636456817788567,-0.279511745335175,,,3.9451709278400338,-0.9833057499700772,,-0.6770201806667592,,-0.508528233088738,,-0.6553918147250669,-0.26869756236432885,-0.3674205875497947,0.03549493926721255,0.3618390737583904,1.215461839231305,,,-0.0709026673814343,-0.36166465145240895,,,-0.7825456757854992,-0.677369025278722,,1.8433821407643038,-0.8418492598191711,,-1.2656954633539452,0.8723731633659143,-0.38050226049839886,,2.6936908824235726,1.8186141733149468,-0.7729524489565228,,,,0.7502775491789425,-0.38922337579746824,-0.12758991682538573,-1.0317951510329033,,-0.7363237647004313,,,-1.4706416728820766,0.9855732399478355,,,,,,0.6307982695816914,,,0.27968616764115645,,-0.23276656733216292,,-0.2671277616104963,0.030785537005715194,-0.4197472793442112,-0.7106836857211671,,,-1.1427277376370664,2.4887446728954408,,,
2010-02-01,,0.7968483048759731,,-1.1217970609192998,,,-0.2932911075077046,1.6689598347829153,0.20381246453925236,-0.7364981870064127,-0.7410331669619288,-0.6628919738822667,-1.0171436773304667,,0.14276465744576647,-0.6442287871422581,-0.1828817878214859,1.584365016381942,,-1.0694703691248832,-0.8819663901948906,3.0992227438303,,-0.24375517260899018,-0.022936533236552415,0.1525323065807241,,,0.22125469513739116,,,-0.22491756356300044,,,-0.19648672768803407,,0.44660831446534527,,-0.03811127385693348,1.3492437479190307,-0.5505640088302525,-0.37457190209503166,,,-0.2932911075077046,,,-0.5078305438648125,-0.7694640028368951,-0.03863454077487735,-0.42410783699374593,,1.2690094871675917,,,-0.40666560639560717,-0.16247437802166328,-0.02869246933393845,,3.0992227438303,-0.498237317035836,,0.5744598647497028,,,,,,,-0.926618500526126,-0.8899898162700345,0.23433636808599548,-0.19439366001625735,,-0.3996887141563516,,0.9015016884648062,0.7096371518852789,-0.2060799545170104,-0.16247437802166328,0.5134120576562169,-0.7628359552096023,0.5308542882543557,-0.6400426517987049,,,-0.9983060682844767,,,-0.13735756596034332,,1.7518104301240751,,,,,1.4620949798889886,-0.6304494249697284,-1.1523209644660426,,,-1.0694703691248832,,,-0.4516665613388054,,,-0.2845699922086352,-0.7253351594236038,,-0.3543389146011905,0.08171685035228059,,-0.057820994432830286,,,,,,-0.5842275138846605,-0.5636456817788567,-0.279511745335175,,,3.9451709278400338,-0.9833057499700772,,-0.6770201806667592,,-0.508528233088738,,-0.6553918147250669,-0.26869756236432885,-0.3674205875497947,0.03549493926721255,0.3618390737583904,1.215461839231305,,,-0.0709026673814343,-0.36166465145240895,,,-0.7825456757854992,-0.677369025278722,,1.8433821407643038,-0.8418492598191711,,-1.2656954633539452,0.8723731633659143,-0.38050226049839886,,2.6936908824235726,1.8186141733149468,-0.7729524489565228,,,,0.7502775491789425,-0.38922337579746824,-0.12758991682538573,-1.0317951510329033,,-0.7363237647004313,,,-1.4706416728820766,0.9855732399478355,,,,,,0.6307982695816914,,,0.27968616764115645,,-0.23276656733216292,,-0.2671277616104963,0.030785537005715194,-0.4197472793442112,-0.7106836857211671,,,-1.1427277376370664,2.4887446728954408,,,
2010-03-01,,0.7968483048759731,,-1.1217970609192998,,,-0.2932911075077046,1.6689598347829153,0.20381246453925236,-0.7364981870064127,-0.7410331669619288,-0.6628919738822667,-1.0171436773304667,,0.14276465744576647,-0.6442287871422581,-0.1828817878214859,1.584365016381942,,-1.0694703691248832,-0.8819663901948906,3.0992227438303,,-0.24375517260899018,-0.022936533236552415,0.1525323065807241,,,0.22125469513739116,,,-0.22491756356300044,,,-0.19648672768803407,,0.44660831446534527,,-0.03811127385693348,1.3492437479190307,-0.5505640088302525,-0.37457190209503166,,,-0.2932911075077046,,,-0.5078305438648125,-0.7694640028368951,-0.03863454077487735,-0.42410783699374593,,1.2690094871675917,,,-0.40666560639560717,-0.16247437802166328,-0.02869246933393845,,3.0992227438303,-0.498237317035836,,0.5744598647497028,,,,,,,-0.926618500526126,-0.8899898162700345,0.23433636808599548,-0.19439366001625735,,-0.3996887141563516,,0.9015016884648062,0.7096371518852789,-0.2060799545170104,-0.16247437802166328,0.5134120576562169,-0.7628359552096023,0.5308542882543557,-0.6400426517987049,,,-0.9983060682844767,,,-0.13735756596034332,,1.7518104301240751,,,,,1.4620949798889886,-0.6304494249697284,-1.1523209644660426,,,-1.0694703691248832,,,-0.4516665613388054,,,-0.2845699922086352,-0.7253351594236038,,-0.3543389146011905,0.08171685035228059,,-0.057820994432830286,,,,,,-0.5842275138846605,-0.5636456817788567,-0.279511745335175,,,3.9451709278400338,-0.9833057499700772,,-0.6770201806667592,,-0.508528233088738,,-0.6553918147250669,-0.26869756236432885,-0.3674205875497947,0.03549493926721255,0.3618390737583904,1.215461839231305,,,-0.0709026673814343,-0.36166465145240895,,,-0.7825456757854992,-0.677369025278722,,1.8433821407643038,-0.8418492598191711,,-1.2656954633539452,0.8723731633659143,-0.38050226049839886,,2.6936908824235726,1.8186141733149468,-0.7729524489565228,,,,0.7502775491789425,-0.38922337579746824,-0.12758991682538573,-1.0317951510329033,,-0.7363237647004313,,,-1.4706416728820766,0.9855732399478355,,,,,,0.6307982695816914,,,0.27968616764115645,,-0.23276656733216292,,-0.2671277616104963,0.030785537005715194,-0.4197472793442112,-0.7106836857211671,,,-1.1427277376370664,2.4887446728954408,,,
2010-04-01,,0.7968483048759731,,-1.1217970609192998,,,-0.2932911075077046,1.6689598347829153,0.20381246453925236,-0.7364981870064127,-0.7410331669619288,-0.6628919738822667,-1.0171436773304667,,0.14276465744576647,-0.6442287871422581,-0.1828817878214859,1.584365016381942,,-1.0694703691248832,-0.8819663901948906,3.0992227438303,,-0.24375517260899018,-0.022936533236552415,0.1525323065807241,,,0.22125469513739116,,,-0.22491756356300044,,,-0.19648672768803407,,0.44660831446534527,,-0.03811127385693348,1.3492437479190307,-0.5505640088302525,-0.37457190209503166,,,-0.2932911075077046,,,-0.5078305438648125,-0.7694640028368951,-0.03863454077487735,-0.42410783699374593,,1.2690094871675917,,,-0.40666560639560717,-0.16247437802166328,-0.02869246933393845,,3.0992227438303,-0.498237317035836,,0.5744598647497028,,,,,,,-0.926618500526126,-0.8899898162700345,0.23433636808599548,-0.19439366001625735,,-0.3996887141563516,,0.9015016884648062,0.7096371518852789,-0.2060799545170104,-0.16247437802166328,0.5134120576562169,-0.7628359552096023,0.5308542882543557,-0.6400426517987049,,,-0.9983060682844767,,,-0.13735756596034332,,1.7518104301240751,,,,,1.4620949798889886,-0.6304494249697284,-1.1523209644660426,,,-1.0694703691248832,,,-0.4516665613388054,,,-0.2845699922086352,-0.7253351594236038,,-0.3543389146011905,0.08171685035228059,,-0.057820994432830286,,,,,,-0.5842275138846605,-0.5636456817788567,-0.279511745335175,,,3.9451709278400338,-0.9833057499700772,,-0.6770201806667592,,-0.508528233088738,,-0.6553918147250669,-0.26869756236432885,-0.3674205875497947,0.03549493926721255,0.3618390737583904,1.215461839231305,,,-0.0709026673814343,-0.36166465145240895,,,-0.7825456757854992,-0.677369025278722,,1.8433821407643038,-0.8418492598191711,,-1.2656954633539452,0.8723731633659143,-0.38050226049839886,,2.6936908824235726,1.8186141733149468,-0.7729524489565228,,,,0.7502775491789425,-0.38922337579746824,-0.12758991682538573,-1.0317951510329033,,-0.7363237647004313,,,-1.4706416728820766,0.9855732399478355,,,,,,0.6307982695816914,,,0.27968616764115645,,-0.23276656733216292,,-0.2671277616104963,0.030785537005715194,-0.4197472793442112,-0.7106836857211671,,,-1.1427277376370664,2.4887446728954408,,,
2010-05-01,,0.7968483048759731,,-1.1217970609192998,,,-0.2932911075077046,1.6689598347829153,0.20381246453925236,-0.7364981870064127,-0.7410331669619288,-0.6628919738822667,-1.0171436773304667,,0.14276465744576647,-0.6442287871422581,-0.1828817878214859,1.584365016381942,,-1.0694703691248832,-0.8819663901948906,3.0992227438303,,-0.24375517260899018,-0.022936533236552415,0.1525323065807241,,,0.22125469513739116,,,-0.22491756356300044,,,-0.19648672768803407,,0.44660831446534527,,-0.03811127385693348,1.3492437479190307,-0.5505640088302525,-0.37457190209503166,,,-0.2932911075077046,,,-0.5078305438648125,-0.7694640028368951,-0.03863454077487735,-0.42410783699374593,,1.2690094871675917,,,-0.40666560639560717,-0.16247437802166328,-0.02869246933393845,,3.0992227438303,-0.498237317035836,,0.5744598647497028,,,,,,,-0.926618500526126,-0.8899898162700345,0.23433636808599548,-0.19439366001625735,,-0.3996887141563516,,0.9015016884648062,0.7096371518852789,-0.2060799545170104,-0.16247437802166328,0.5134120576562169,-0.7628359552096023,0.5308542882543557,-0.6400426517987049,,,-0.9983060682844767,,,-0.13735756596034332,,1.7518104301240751,,,,,1.4620949798889886,-0.6304494249697284,-1.1523209644660426,,,-1.0694703691248832,,,-0.4516665613388054,,,-0.2845699922086352,-0.7253351594236038,,-0.3543389146011905,0.08171685035228059,,-0.057820994432830286,,,,,,-0.5842275138846605,-0.5636456817788567,-0.279511745335175,,,3.9451709278400338,-0.9833057499700772,,-0.6770201806667592,,-0.508528233088738,,-0.6553918147250669,-0.26869756236432885,-0.3674205875497947,0.03549493926721255,0.3618390737583904,1.215461839231305,,,-0.0709026673814343,-0.36166465145240895,,,-0.7825456757854992,-0.677369025278722,,1.8433821407643038,-0.8418492598191711,,-1.2656954633539452,0.8723731633659143,-0.38050226049839886,,2.6936908824235726,1.8186141733149468,-0.7729524489565228,,,,0.7502775491789425,-0.38922337579746824,-0.12758991682538573,-1.0317951510329033,,-0.7363237647004313,,,-1.4706416728820766,0.9855732399478355,,,,,,0.6307982695816914,,,0.27968616764115645,,-0.23276656733216292,,-0.2671277616104963,0.030785537005715194,-0.4197472793442112,-0.7106836857211671,,,-1.1427277376370664,2.4887446728954408,,,
2010-06-01,,0.7968483048759731,,-1.1217970609192998,,,-0.2932911075077046,1.6689598347829153,0.20381246453925236,-0.7364981870064127,-0.7410331669619288,-0.6628919738822667,-1.0171436773304667,,0.14276465744576647,-0.6442287871422581,-0.1828817878214859,1.584365016381942,,-1.0694703691248832,-0.8819663901948906,3.0992227438303,,-0.24375517260899018,-0.022936533236552415,0.1525323065807241,,,0.22125469513739116,,,-0.22491756356300044,,,-0.19648672768803407,,0.44660831446534527,,-0.03811127385693348,1.3492437479190307,-0.5505640088302525,-0.37457190209503166,,,-0.2932911075077046,,,-0.5078305438648125,-0.7694640028368951,-0.03863454077487735,-0.42410783699374593,,1.2690094871675917,,,-0.40666560639560717,-0.16247437802166328,-0.02869246933393845,,3.0992227438303,-0.498237317035836,,0.5744598647497028,,,,,,,-0.926618500526126,-0.8899898162700345,0.23433636808599548,-0.19439366001625735,,-0.3996887141563516,,0.9015016884648062,0.7096371518852789,-0.2060799545170104,-0.16247437802166328,0.5134120576562169,-0.7628359552096023,0.5308542882543557,-0.6400426517987049,,,-0.9983060682844767,,,-0.13735756596034332,,1.7518104301240751,,,,,1.4620949798889886,-0.6304494249697284,-1.1523209644660426,,,-1.0694703691248832,,,-0.4516665613388054,,,-0.2845699922086352,-0.7253351594236038,,-0.3543389146011905,0.08171685035228059,,-0.057820994432830286,,,,,,-0.5842275138846605,-0.5636456817788567,-0.279511745335175,,,3.9451709278400338,-0.9833057499700772,,-0.6770201806667592,,-0.508528233088738,,-0.6553918147250669,-0.26869756236432885,-0.3674205875497947,0.03549493926721255,0.3618390737583904,1.215461839231305,,,-0.0709026673814343,-0.36166465145240895,,,-0.7825456757854992,-0.677369025278722,,1.8433821407643038,-0.8418492598191711,,-1.2656954633539452,0.8723731633659143,-0.38050226049839886,,2.6936908824235726,1.8186141733149468,-0.7729524489565228,,,,0.7502775491789425,-0.38922337579746824,-0.12758991682538573,-1.0317951510329033,,-0.7363237647004313,,,-1.4706416728820766,0.9855732399478355,,,,,,0.6307982695816914,,,0.27968616764115645,,-0.23276656733216292,,-0.2671277616104963,0.030785537005715194,-0.4197472793442112,-0.7106836857211671,,,-1.1427277376370664,2.4887446728954408,,,
2010-07-01,,0.7968483048759731,,-1.1217970609192998,,,-0.2932911075077046,1.6689598347829153,0.20381246453925236,-0.7364981870064127,-0.7410331669619288,-0.6628919738822667,-1.0171436773304667,,0.14276465744576647,-0.6442287871422581,-0.1828817878214859,1.584365016381942,,-1.0694703691248832,-0.8819663901948906,3.0992227438303,,-0.24375517260899018,-0.022936533236552415,0.1525323065807241,,,0.22125469513739116,,,-0.22491756356300044,,,-0.19648672768803407,,0.44660831446534527,,-0.03811127385693348,1.3492437479190307,-0.5505640088302525,-0.37457190209503166,,,-0.2932911075077046,,,-0.5078305438648125,-0.7694640028368951,-0.03863454077487735,-0.42410783699374593,,1.2690094871675917,,,-0.40666560639560717,-0.16247437802166328,-0.02869246933393845,,3.0992227438303,-0.498237317035836,,0.5744598647497028,,,,,,,-0.926618500526126,-0.8899898162700345,0.23433636808599548,-0.19439366001625735,,-0.3996887141563516,,0.9015016884648062,0.7096371518852789,-0.2060799545170104,-0.16247437802166328,0.5134120576562169,-0.7628359552096023,0.5308542882543557,-0.6400426517987049,,,-0.9983060682844767,,,-0.13735756596034332,,1.7518104301240751,,,,,1.4620949798889886,-0.6304494249697284,-1.1523209644660426,,,-1.0694703691248832,,,-0.4516665613388054,,,-0.2845699922086352,-0.7253351594236038,,-0.3543389146011905,0.08171685035228059,,-0.057820994432830286,,,,,,-0.5842275138846605,-0.5636456817788567,-0.279511745335175,,,3.9451709278400338,-0.9833057499700772,,-0.6770201806667592,,-0.508528233088738,,-0.6553918147250669,-0.26869756236432885,-0.3674205875497947,0.03549493926721255,0.3618390737583904,1.215461839231305,,,-0.0709026673814343,-0.36166465145240895,,,-0.7825456757854992,-0.677369025278722,,1.8433821407643038,-0.8418492598191711,,-1.2656954633539452,0.8723731633659143,-0.38050226049839886,,2.6936908824235726,1.8186141733149468,-0.7729524489565228,,,,0.7502775491789425,-0.38922337579746824,-0.12758991682538573,-1.0317951510329033,,-0.7363237647004313,,,-1.4706416728820766,0.9855732399478355,,,,,,0.6307982695816914,,,0.27968616764115645,,-0.23276656733216292,,-0.2671277616104963,0.030785537005715194,-0.4197472793442112,-0.7106836857211671,,,-1.1427277376370664,2.4887446728954408,,,
2010-08-01,,0.7968483048759731,,-1.1217970609192998,,,-0.2932911075077046,1.6689598347829153,0.20381246453925236,-0.7364981870064127,-0.7410331669619288,-0.6628919738822667,-1.0171436773304667,,0.14276465744576647,-0.6442287871422581,-0.1828817878214859,1.584365016381942,,-1.0694703691248832,-0.8819663901948906,3.0992227438303,,-0.24375517260899018,-0.022936533236552415,0.1525323065807241,,,0.22125469513739116,,,-0.22491756356300044,,,-0.19648672768803407,,0.44660831446534527,,-0.03811127385693348,1.3492437479190307,-0.5505640088302525,-0.37457190209503166,,,-0.2932911075077046,,,-0.5078305438648125,-0.7694640028368951,-0.03863454077487735,-0.42410783699374593,,1.2690094871675917,,,-0.40666560639560717,-0.16247437802166328,-0.02869246933393845,,3.0992227438303,-0.498237317035836,,0.5744598647497028,,,,,,,-0.926618500526126,-0.8899898162700345,0.23433636808599548,-0.19439366001625735,,-0.3996887141563516,,0.9015016884648062,0.7096371518852789,-0.2060799545170104,-0.16247437802166328,0.5134120576562169,-0.7628359552096023,0.5308542882543557,-0.6400426517987049,,,-0.9983060682844767,,,-0.13735756596034332,,1.7518104301240751,,,,,1.4620949798889886,-0.6304494249697284,-1.1523209644660426,,,-1.0694703691248832,,,-0.4516665613388054,,,-0.2845699922086352,-0.7253351594236038,,-0.3543389146011905,0.08171685035228059,,-0.057820994432830286,,,,,,-0.5842275138846605,-0.5636456817788567,-0.279511745335175,,,3.9451709278400338,-0.9833057499700772,,-0.6770201806667592,,-0.508528233088738,,-0.6553918147250669,-0.26869756236432885,-0.3674205875497947,0.03549493926721255,0.3618390737583904,1.215461839231305,,,-0.0709026673814343,-0.36166465145240895,,,-0.7825456757854992,-0.677369025278722,,1.8433821407643038,-0.8418492598191711,,-1.2656954633539452,0.8723731633659143,-0.38050226049839886,,2.6936908824235726,1.8186141733149468,-0.7729524489565228,,,,0.7502775491789425,-0.38922337579746824,-0.12758991682538573,-1.0317951510329033,,-0.7363237647004313,,,-1.4706416728820766,0.9855732399478355,,,,,,0.6307982695816914,,,0.27968616764115645,,-0.23276656733216292,,-0.2671277616104963,0.030785537005715194,-0.4197472793442112,-0.7106836857211671,,,-1.1427277376370664,2.4887446728954408,,,
2010-09-01,,0.7968483048759731,,-1.1217970609192998,,,-0.2932911075077046,1.6689598347829153,0.20381246453925236,-0.7364981870064127,-0.7410331669619288,-0.6628919738822667,-1.0171436773304667,,0.14276465744576647,-0.6442287871422581,-0.1828817878214859,1.584365016381942,,-1.0694703691248832,-0.8819663901948906,3.0992227438303,,-0.24375517260899018,-0.022936533236552415,0.1525323065807241,,,0.22125469513739116,,,-0.22491756356300044,,,-0.19648672768803407,,0.44660831446534527,,-0.03811127385693348,1.3492437479190307,-0.5505640088302525,-0.37457190209503166,,,-0.2932911075077046,,,-0.5078305438648125,-0.7694640028368951,-0.03863454077487735,-0.42410783699374593,,1.2690094871675917,,,-0.40666560639560717,-0.16247437802166328,-0.02869246933393845,,3.0992227438303,-0.498237317035836,,0.5744598647497028,,,,,,,-0.926618500526126,-0.8899898162700345,0.23433636808599548,-0.19439366001625735,,-0.3996887141563516,,0.9015016884648062,0.7096371518852789,-0.2060799545170104,-0.16247437802166328,0.5134120576562169,-0.7628359552096023,0.5308542882543557,-0.6400426517987049,,,-0.9983060682844767,,,-0.13735756596034332,,1.7518104301240751,,,,,1.4620949798889886,-0.6304494249697284,-1.1523209644660426,,,-1.0694703691248832,,,-0.4516665613388054,,,-0.2845699922086352,-0.7253351594236038,,-0.3543389146011905,0.08171685035228059,,-0.057820994432830286,,,,,,-0.5842275138846605,-0.5636456817788567,-0.279511745335175,,,3.9451709278400338,-0.9833057499700772,,-0.6770201806667592,,-0.508528233088738,,-0.6553918147250669,-0.26869756236432885,-0.3674205875497947,0.03549493926721255,0.3618390737583904,1.215461839231305,,,-0.0709026673814343,-0.36166465145240895,,,-0.7825456757854992,-0.677369025278722,,1.8433821407643038,-0.8418492598191711,,-1.2656954633539452,0.8723731633659143,-0.38050226049839886,,2.6936908824235726,1.8186141733149468,-0.7729524489565228,,,,0.7502775491789425,-0.38922337579746824,-0.12758991682538573,-1.0317951510329033,,-0.7363237647004313,,,-1.4706416728820766,0.9855732399478355,,,,,,0.6307982695816914,,,0.27968616764115645,,-0.23276656733216292,,-0.2671277616104963,0.030785537005715194,-0.4197472793442112,-0.7106836857211671,,,-1.1427277376370664,2.4887446728954408,,,
